series_id,state_name,state_id,year,period,label,value
LASST530000000000003,Washington,53,2007,M09,2007 Sep,4.8
LASST530000000000003,Washington,53,2007,M10,2007 Oct,4.8
LASST530000000000003,Washington,53,2007,M11,2007 Nov,4.8
LASST530000000000003,Washington,53,2007,M12,2007 Dec,4.8
LASST530000000000003,Washington,53,2008,M01,2008 Jan,4.8
LASST530000000000003,Washington,53,2008,M02,2008 Feb,4.8
LASST530000000000003,Washington,53,2008,M03,2008 Mar,4.9
LASST530000000000003,Washington,53,2008,M04,2008 Apr,5
LASST530000000000003,Washington,53,2008,M05,2008 May,5.1
LASST530000000000003,Washington,53,2008,M06,2008 Jun,5.3
LASST530000000000003,Washington,53,2008,M07,2008 Jul,5.5
LASST530000000000003,Washington,53,2008,M08,2008 Aug,5.6
LASST530000000000003,Washington,53,2008,M09,2008 Sep,5.8
LASST530000000000003,Washington,53,2008,M10,2008 Oct,6.1
LASST530000000000003,Washington,53,2008,M11,2008 Nov,6.4
LASST530000000000003,Washington,53,2008,M12,2008 Dec,6.8
LASST530000000000003,Washington,53,2009,M01,2009 Jan,7.2
LASST530000000000003,Washington,53,2009,M02,2009 Feb,7.6
LASST530000000000003,Washington,53,2009,M03,2009 Mar,7.9
LASST530000000000003,Washington,53,2009,M04,2009 Apr,8.5
LASST530000000000003,Washington,53,2009,M05,2009 May,8.9
LASST530000000000003,Washington,53,2009,M06,2009 Jun,9.3
LASST530000000000003,Washington,53,2009,M07,2009 Jul,9.6
LASST530000000000003,Washington,53,2009,M08,2009 Aug,9.9
LASST530000000000003,Washington,53,2009,M09,2009 Sep,10.3
LASST530000000000003,Washington,53,2009,M10,2009 Oct,10.3
LASST530000000000003,Washington,53,2009,M11,2009 Nov,10.4
LASST530000000000003,Washington,53,2009,M12,2009 Dec,10.4
LASST530000000000003,Washington,53,2010,M01,2010 Jan,10.4
LASST530000000000003,Washington,53,2010,M02,2010 Feb,10.3
LASST530000000000003,Washington,53,2010,M03,2010 Mar,10.2
LASST530000000000003,Washington,53,2010,M04,2010 Apr,10.1
LASST530000000000003,Washington,53,2010,M05,2010 May,10
LASST530000000000003,Washington,53,2010,M06,2010 Jun,9.9
LASST530000000000003,Washington,53,2010,M07,2010 Jul,9.8
LASST530000000000003,Washington,53,2010,M08,2010 Aug,9.8
LASST530000000000003,Washington,53,2010,M09,2010 Sep,9.7
LASST530000000000003,Washington,53,2010,M10,2010 Oct,9.7
LASST530000000000003,Washington,53,2010,M11,2010 Nov,9.7
LASST530000000000003,Washington,53,2010,M12,2010 Dec,9.6
LASST530000000000003,Washington,53,2011,M01,2011 Jan,9.5
LASST530000000000003,Washington,53,2011,M02,2011 Feb,9.4
LASST530000000000003,Washington,53,2011,M03,2011 Mar,9.4
LASST530000000000003,Washington,53,2011,M04,2011 Apr,9.3
LASST530000000000003,Washington,53,2011,M05,2011 May,9.3
LASST530000000000003,Washington,53,2011,M06,2011 Jun,9.2
LASST530000000000003,Washington,53,2011,M07,2011 Jul,9.2
LASST530000000000003,Washington,53,2011,M08,2011 Aug,9.1
LASST530000000000003,Washington,53,2011,M09,2011 Sep,9
LASST530000000000003,Washington,53,2011,M10,2011 Oct,8.9
LASST530000000000003,Washington,53,2011,M11,2011 Nov,8.8
LASST530000000000003,Washington,53,2011,M12,2011 Dec,8.6
LASST530000000000003,Washington,53,2012,M01,2012 Jan,8.5
LASST530000000000003,Washington,53,2012,M02,2012 Feb,8.4
LASST530000000000003,Washington,53,2012,M03,2012 Mar,8.4
LASST530000000000003,Washington,53,2012,M04,2012 Apr,8.3
LASST530000000000003,Washington,53,2012,M05,2012 May,8.3
LASST530000000000003,Washington,53,2012,M06,2012 Jun,8.2
LASST530000000000003,Washington,53,2012,M07,2012 Jul,8.1
LASST530000000000003,Washington,53,2012,M08,2012 Aug,7.9
LASST530000000000003,Washington,53,2012,M09,2012 Sep,7.8
LASST530000000000003,Washington,53,2012,M10,2012 Oct,7.6
LASST530000000000003,Washington,53,2012,M11,2012 Nov,7.5
LASST530000000000003,Washington,53,2012,M12,2012 Dec,7.4
LASST530000000000003,Washington,53,2013,M01,2013 Jan,7.3
LASST530000000000003,Washington,53,2013,M02,2013 Feb,7.2
LASST530000000000003,Washington,53,2013,M03,2013 Mar,7.1
LASST530000000000003,Washington,53,2013,M04,2013 Apr,7.1
LASST530000000000003,Washington,53,2013,M05,2013 May,7
LASST530000000000003,Washington,53,2013,M06,2013 Jun,7
LASST530000000000003,Washington,53,2013,M07,2013 Jul,6.9
LASST530000000000003,Washington,53,2013,M08,2013 Aug,6.9
LASST530000000000003,Washington,53,2013,M09,2013 Sep,6.8
LASST530000000000003,Washington,53,2013,M10,2013 Oct,6.7
LASST530000000000003,Washington,53,2013,M11,2013 Nov,6.7
LASST530000000000003,Washington,53,2013,M12,2013 Dec,6.6
LASST530000000000003,Washington,53,2014,M01,2014 Jan,6.5
LASST530000000000003,Washington,53,2014,M02,2014 Feb,6.4
LASST530000000000003,Washington,53,2014,M03,2014 Mar,6.3
LASST530000000000003,Washington,53,2014,M04,2014 Apr,6.2
LASST530000000000003,Washington,53,2014,M05,2014 May,6.2
LASST530000000000003,Washington,53,2014,M06,2014 Jun,6.1
LASST530000000000003,Washington,53,2014,M07,2014 Jul,6.2
LASST530000000000003,Washington,53,2014,M08,2014 Aug,6.2
LASST530000000000003,Washington,53,2014,M09,2014 Sep,6.2
LASST530000000000003,Washington,53,2014,M10,2014 Oct,6.3
LASST530000000000003,Washington,53,2014,M11,2014 Nov,6.3
LASST530000000000003,Washington,53,2014,M12,2014 Dec,6.3
LASST530000000000003,Washington,53,2015,M01,2015 Jan,6.3
LASST530000000000003,Washington,53,2015,M02,2015 Feb,6.3
LASST530000000000003,Washington,53,2015,M03,2015 Mar,5.9
LASST530000000000003,Washington,53,2015,M04,2015 Apr,5.5
LASST530000000000003,Washington,53,2015,M05,2015 May,5.4
LASST530000000000003,Washington,53,2015,M06,2015 Jun,5.3
LASST530000000000003,Washington,53,2015,M07,2015 Jul,5.3
LASST460000000000003,South Dakota,46,1976,M01,1976 Jan,3.3
LASST460000000000003,South Dakota,46,1976,M02,1976 Feb,3.2
LASST460000000000003,South Dakota,46,1976,M03,1976 Mar,3.1
LASST460000000000003,South Dakota,46,1976,M04,1976 Apr,3.1
LASST460000000000003,South Dakota,46,1976,M05,1976 May,3
LASST460000000000003,South Dakota,46,1976,M06,1976 Jun,3
LASST460000000000003,South Dakota,46,1976,M07,1976 Jul,3.1
LASST460000000000003,South Dakota,46,1976,M08,1976 Aug,3.2
LASST460000000000003,South Dakota,46,1976,M09,1976 Sep,3.3
LASST460000000000003,South Dakota,46,1976,M10,1976 Oct,3.4
LASST460000000000003,South Dakota,46,1976,M11,1976 Nov,3.5
LASST460000000000003,South Dakota,46,1976,M12,1976 Dec,3.5
LASST460000000000003,South Dakota,46,1977,M01,1977 Jan,3.6
LASST460000000000003,South Dakota,46,1977,M02,1977 Feb,3.6
LASST460000000000003,South Dakota,46,1977,M03,1977 Mar,3.5
LASST460000000000003,South Dakota,46,1977,M04,1977 Apr,3.5
LASST460000000000003,South Dakota,46,1977,M05,1977 May,3.4
LASST460000000000003,South Dakota,46,1977,M06,1977 Jun,3.3
LASST460000000000003,South Dakota,46,1977,M07,1977 Jul,3.2
LASST460000000000003,South Dakota,46,1977,M08,1977 Aug,3.1
LASST460000000000003,South Dakota,46,1977,M09,1977 Sep,3.1
LASST460000000000003,South Dakota,46,1977,M10,1977 Oct,3.1
LASST460000000000003,South Dakota,46,1977,M11,1977 Nov,3.1
LASST460000000000003,South Dakota,46,1977,M12,1977 Dec,3
LASST460000000000003,South Dakota,46,1978,M01,1978 Jan,3
LASST460000000000003,South Dakota,46,1978,M02,1978 Feb,2.9
LASST460000000000003,South Dakota,46,1978,M03,1978 Mar,2.9
LASST460000000000003,South Dakota,46,1978,M04,1978 Apr,3
LASST460000000000003,South Dakota,46,1978,M05,1978 May,3.1
LASST460000000000003,South Dakota,46,1978,M06,1978 Jun,3.1
LASST460000000000003,South Dakota,46,1978,M07,1978 Jul,3.2
LASST460000000000003,South Dakota,46,1978,M08,1978 Aug,3.2
LASST460000000000003,South Dakota,46,1978,M09,1978 Sep,3.2
LASST460000000000003,South Dakota,46,1978,M10,1978 Oct,3.2
LASST460000000000003,South Dakota,46,1978,M11,1978 Nov,3.2
LASST460000000000003,South Dakota,46,1978,M12,1978 Dec,3.2
LASST460000000000003,South Dakota,46,1979,M01,1979 Jan,3.3
LASST460000000000003,South Dakota,46,1979,M02,1979 Feb,3.4
LASST460000000000003,South Dakota,46,1979,M03,1979 Mar,3.4
LASST460000000000003,South Dakota,46,1979,M04,1979 Apr,3.4
LASST460000000000003,South Dakota,46,1979,M05,1979 May,3.3
LASST460000000000003,South Dakota,46,1979,M06,1979 Jun,3.2
LASST460000000000003,South Dakota,46,1979,M07,1979 Jul,3.2
LASST460000000000003,South Dakota,46,1979,M08,1979 Aug,3.3
LASST460000000000003,South Dakota,46,1979,M09,1979 Sep,3.3
LASST460000000000003,South Dakota,46,1979,M10,1979 Oct,3.4
LASST460000000000003,South Dakota,46,1979,M11,1979 Nov,3.5
LASST460000000000003,South Dakota,46,1979,M12,1979 Dec,3.6
LASST460000000000003,South Dakota,46,1980,M01,1980 Jan,3.7
LASST460000000000003,South Dakota,46,1980,M02,1980 Feb,4
LASST460000000000003,South Dakota,46,1980,M03,1980 Mar,4.2
LASST460000000000003,South Dakota,46,1980,M04,1980 Apr,4.6
LASST460000000000003,South Dakota,46,1980,M05,1980 May,4.8
LASST460000000000003,South Dakota,46,1980,M06,1980 Jun,5.1
LASST460000000000003,South Dakota,46,1980,M07,1980 Jul,5.2
LASST460000000000003,South Dakota,46,1980,M08,1980 Aug,5.2
LASST460000000000003,South Dakota,46,1980,M09,1980 Sep,5.2
LASST460000000000003,South Dakota,46,1980,M10,1980 Oct,5.3
LASST460000000000003,South Dakota,46,1980,M11,1980 Nov,5.3
LASST460000000000003,South Dakota,46,1980,M12,1980 Dec,5.3
LASST460000000000003,South Dakota,46,1981,M01,1981 Jan,5.2
LASST460000000000003,South Dakota,46,1981,M02,1981 Feb,5.2
LASST460000000000003,South Dakota,46,1981,M03,1981 Mar,5.1
LASST460000000000003,South Dakota,46,1981,M04,1981 Apr,5
LASST460000000000003,South Dakota,46,1981,M05,1981 May,4.9
LASST460000000000003,South Dakota,46,1981,M06,1981 Jun,4.8
LASST460000000000003,South Dakota,46,1981,M07,1981 Jul,4.8
LASST460000000000003,South Dakota,46,1981,M08,1981 Aug,4.8
LASST460000000000003,South Dakota,46,1981,M09,1981 Sep,4.9
LASST460000000000003,South Dakota,46,1981,M10,1981 Oct,4.9
LASST460000000000003,South Dakota,46,1981,M11,1981 Nov,4.9
LASST460000000000003,South Dakota,46,1981,M12,1981 Dec,4.9
LASST460000000000003,South Dakota,46,1982,M01,1982 Jan,4.9
LASST460000000000003,South Dakota,46,1982,M02,1982 Feb,5
LASST460000000000003,South Dakota,46,1982,M03,1982 Mar,5.1
LASST460000000000003,South Dakota,46,1982,M04,1982 Apr,5.2
LASST460000000000003,South Dakota,46,1982,M05,1982 May,5.3
LASST460000000000003,South Dakota,46,1982,M06,1982 Jun,5.4
LASST460000000000003,South Dakota,46,1982,M07,1982 Jul,5.6
LASST460000000000003,South Dakota,46,1982,M08,1982 Aug,5.7
LASST460000000000003,South Dakota,46,1982,M09,1982 Sep,5.8
LASST460000000000003,South Dakota,46,1982,M10,1982 Oct,5.9
LASST460000000000003,South Dakota,46,1982,M11,1982 Nov,5.9
LASST460000000000003,South Dakota,46,1982,M12,1982 Dec,5.9
LASST460000000000003,South Dakota,46,1983,M01,1983 Jan,5.9
LASST460000000000003,South Dakota,46,1983,M02,1983 Feb,5.8
LASST460000000000003,South Dakota,46,1983,M03,1983 Mar,5.7
LASST460000000000003,South Dakota,46,1983,M04,1983 Apr,5.6
LASST460000000000003,South Dakota,46,1983,M05,1983 May,5.4
LASST460000000000003,South Dakota,46,1983,M06,1983 Jun,5.3
LASST460000000000003,South Dakota,46,1983,M07,1983 Jul,5.1
LASST460000000000003,South Dakota,46,1983,M08,1983 Aug,5
LASST460000000000003,South Dakota,46,1983,M09,1983 Sep,4.8
LASST460000000000003,South Dakota,46,1983,M10,1983 Oct,4.7
LASST460000000000003,South Dakota,46,1983,M11,1983 Nov,4.6
LASST460000000000003,South Dakota,46,1983,M12,1983 Dec,4.5
LASST460000000000003,South Dakota,46,1984,M01,1984 Jan,4.4
LASST460000000000003,South Dakota,46,1984,M02,1984 Feb,4.3
LASST460000000000003,South Dakota,46,1984,M03,1984 Mar,4.3
LASST460000000000003,South Dakota,46,1984,M04,1984 Apr,4.3
LASST460000000000003,South Dakota,46,1984,M05,1984 May,4.3
LASST460000000000003,South Dakota,46,1984,M06,1984 Jun,4.3
LASST460000000000003,South Dakota,46,1984,M07,1984 Jul,4.4
LASST460000000000003,South Dakota,46,1984,M08,1984 Aug,4.4
LASST460000000000003,South Dakota,46,1984,M09,1984 Sep,4.4
LASST460000000000003,South Dakota,46,1984,M10,1984 Oct,4.5
LASST460000000000003,South Dakota,46,1984,M11,1984 Nov,4.5
LASST460000000000003,South Dakota,46,1984,M12,1984 Dec,4.6
LASST460000000000003,South Dakota,46,1985,M01,1985 Jan,4.7
LASST460000000000003,South Dakota,46,1985,M02,1985 Feb,4.8
LASST460000000000003,South Dakota,46,1985,M03,1985 Mar,4.8
LASST460000000000003,South Dakota,46,1985,M04,1985 Apr,4.9
LASST460000000000003,South Dakota,46,1985,M05,1985 May,4.9
LASST460000000000003,South Dakota,46,1985,M06,1985 Jun,4.9
LASST460000000000003,South Dakota,46,1985,M07,1985 Jul,4.9
LASST460000000000003,South Dakota,46,1985,M08,1985 Aug,4.8
LASST460000000000003,South Dakota,46,1985,M09,1985 Sep,4.8
LASST460000000000003,South Dakota,46,1985,M10,1985 Oct,4.8
LASST460000000000003,South Dakota,46,1985,M11,1985 Nov,4.8
LASST460000000000003,South Dakota,46,1985,M12,1985 Dec,4.8
LASST460000000000003,South Dakota,46,1986,M01,1986 Jan,4.8
LASST460000000000003,South Dakota,46,1986,M02,1986 Feb,4.7
LASST460000000000003,South Dakota,46,1986,M03,1986 Mar,4.7
LASST460000000000003,South Dakota,46,1986,M04,1986 Apr,4.7
LASST460000000000003,South Dakota,46,1986,M05,1986 May,4.6
LASST460000000000003,South Dakota,46,1986,M06,1986 Jun,4.6
LASST460000000000003,South Dakota,46,1986,M07,1986 Jul,4.6
LASST460000000000003,South Dakota,46,1986,M08,1986 Aug,4.5
LASST460000000000003,South Dakota,46,1986,M09,1986 Sep,4.5
LASST460000000000003,South Dakota,46,1986,M10,1986 Oct,4.5
LASST460000000000003,South Dakota,46,1986,M11,1986 Nov,4.4
LASST460000000000003,South Dakota,46,1986,M12,1986 Dec,4.4
LASST460000000000003,South Dakota,46,1987,M01,1987 Jan,4.3
LASST460000000000003,South Dakota,46,1987,M02,1987 Feb,4.3
LASST460000000000003,South Dakota,46,1987,M03,1987 Mar,4.2
LASST460000000000003,South Dakota,46,1987,M04,1987 Apr,4.2
LASST460000000000003,South Dakota,46,1987,M05,1987 May,4.2
LASST460000000000003,South Dakota,46,1987,M06,1987 Jun,4.2
LASST460000000000003,South Dakota,46,1987,M07,1987 Jul,4.2
LASST460000000000003,South Dakota,46,1987,M08,1987 Aug,4.2
LASST460000000000003,South Dakota,46,1987,M09,1987 Sep,4.1
LASST460000000000003,South Dakota,46,1987,M10,1987 Oct,4.1
LASST460000000000003,South Dakota,46,1987,M11,1987 Nov,4.2
LASST460000000000003,South Dakota,46,1987,M12,1987 Dec,4.2
LASST460000000000003,South Dakota,46,1988,M01,1988 Jan,4.2
LASST460000000000003,South Dakota,46,1988,M02,1988 Feb,4.2
LASST460000000000003,South Dakota,46,1988,M03,1988 Mar,4.2
LASST460000000000003,South Dakota,46,1988,M04,1988 Apr,4.1
LASST460000000000003,South Dakota,46,1988,M05,1988 May,4.1
LASST460000000000003,South Dakota,46,1988,M06,1988 Jun,4
LASST460000000000003,South Dakota,46,1988,M07,1988 Jul,4
LASST460000000000003,South Dakota,46,1988,M08,1988 Aug,4
LASST460000000000003,South Dakota,46,1988,M09,1988 Sep,4
LASST460000000000003,South Dakota,46,1988,M10,1988 Oct,4
LASST460000000000003,South Dakota,46,1988,M11,1988 Nov,4
LASST460000000000003,South Dakota,46,1988,M12,1988 Dec,4
LASST460000000000003,South Dakota,46,1989,M01,1989 Jan,4
LASST460000000000003,South Dakota,46,1989,M02,1989 Feb,4
LASST460000000000003,South Dakota,46,1989,M03,1989 Mar,4
LASST460000000000003,South Dakota,46,1989,M04,1989 Apr,4
LASST460000000000003,South Dakota,46,1989,M05,1989 May,4.1
LASST460000000000003,South Dakota,46,1989,M06,1989 Jun,4.1
LASST460000000000003,South Dakota,46,1989,M07,1989 Jul,4.1
LASST460000000000003,South Dakota,46,1989,M08,1989 Aug,4
LASST460000000000003,South Dakota,46,1989,M09,1989 Sep,4
LASST460000000000003,South Dakota,46,1989,M10,1989 Oct,4
LASST460000000000003,South Dakota,46,1989,M11,1989 Nov,3.9
LASST460000000000003,South Dakota,46,1989,M12,1989 Dec,3.8
LASST460000000000003,South Dakota,46,1990,M01,1990 Jan,3.9
LASST460000000000003,South Dakota,46,1990,M02,1990 Feb,3.9
LASST460000000000003,South Dakota,46,1990,M03,1990 Mar,3.9
LASST460000000000003,South Dakota,46,1990,M04,1990 Apr,3.9
LASST460000000000003,South Dakota,46,1990,M05,1990 May,3.8
LASST460000000000003,South Dakota,46,1990,M06,1990 Jun,3.8
LASST460000000000003,South Dakota,46,1990,M07,1990 Jul,3.8
LASST460000000000003,South Dakota,46,1990,M08,1990 Aug,3.8
LASST460000000000003,South Dakota,46,1990,M09,1990 Sep,3.7
LASST460000000000003,South Dakota,46,1990,M10,1990 Oct,3.7
LASST460000000000003,South Dakota,46,1990,M11,1990 Nov,3.6
LASST460000000000003,South Dakota,46,1990,M12,1990 Dec,3.6
LASST460000000000003,South Dakota,46,1991,M01,1991 Jan,3.6
LASST460000000000003,South Dakota,46,1991,M02,1991 Feb,3.6
LASST460000000000003,South Dakota,46,1991,M03,1991 Mar,3.5
LASST460000000000003,South Dakota,46,1991,M04,1991 Apr,3.5
LASST460000000000003,South Dakota,46,1991,M05,1991 May,3.5
LASST460000000000003,South Dakota,46,1991,M06,1991 Jun,3.5
LASST460000000000003,South Dakota,46,1991,M07,1991 Jul,3.5
LASST460000000000003,South Dakota,46,1991,M08,1991 Aug,3.5
LASST460000000000003,South Dakota,46,1991,M09,1991 Sep,3.5
LASST460000000000003,South Dakota,46,1991,M10,1991 Oct,3.4
LASST460000000000003,South Dakota,46,1991,M11,1991 Nov,3.4
LASST460000000000003,South Dakota,46,1991,M12,1991 Dec,3.4
LASST460000000000003,South Dakota,46,1992,M01,1992 Jan,3.4
LASST460000000000003,South Dakota,46,1992,M02,1992 Feb,3.3
LASST460000000000003,South Dakota,46,1992,M03,1992 Mar,3.3
LASST460000000000003,South Dakota,46,1992,M04,1992 Apr,3.3
LASST460000000000003,South Dakota,46,1992,M05,1992 May,3.3
LASST460000000000003,South Dakota,46,1992,M06,1992 Jun,3.4
LASST460000000000003,South Dakota,46,1992,M07,1992 Jul,3.3
LASST460000000000003,South Dakota,46,1992,M08,1992 Aug,3.3
LASST460000000000003,South Dakota,46,1992,M09,1992 Sep,3.3
LASST460000000000003,South Dakota,46,1992,M10,1992 Oct,3.3
LASST460000000000003,South Dakota,46,1992,M11,1992 Nov,3.3
LASST460000000000003,South Dakota,46,1992,M12,1992 Dec,3.4
LASST460000000000003,South Dakota,46,1993,M01,1993 Jan,3.4
LASST460000000000003,South Dakota,46,1993,M02,1993 Feb,3.4
LASST460000000000003,South Dakota,46,1993,M03,1993 Mar,3.4
LASST460000000000003,South Dakota,46,1993,M04,1993 Apr,3.4
LASST460000000000003,South Dakota,46,1993,M05,1993 May,3.4
LASST460000000000003,South Dakota,46,1993,M06,1993 Jun,3.3
LASST460000000000003,South Dakota,46,1993,M07,1993 Jul,3.3
LASST460000000000003,South Dakota,46,1993,M08,1993 Aug,3.3
LASST460000000000003,South Dakota,46,1993,M09,1993 Sep,3.3
LASST460000000000003,South Dakota,46,1993,M10,1993 Oct,3.3
LASST460000000000003,South Dakota,46,1993,M11,1993 Nov,3.3
LASST460000000000003,South Dakota,46,1993,M12,1993 Dec,3.3
LASST460000000000003,South Dakota,46,1994,M01,1994 Jan,3.3
LASST460000000000003,South Dakota,46,1994,M02,1994 Feb,3.3
LASST460000000000003,South Dakota,46,1994,M03,1994 Mar,3.3
LASST460000000000003,South Dakota,46,1994,M04,1994 Apr,3.3
LASST460000000000003,South Dakota,46,1994,M05,1994 May,3.3
LASST460000000000003,South Dakota,46,1994,M06,1994 Jun,3.3
LASST460000000000003,South Dakota,46,1994,M07,1994 Jul,3.3
LASST460000000000003,South Dakota,46,1994,M08,1994 Aug,3.3
LASST460000000000003,South Dakota,46,1994,M09,1994 Sep,3.3
LASST460000000000003,South Dakota,46,1994,M10,1994 Oct,3.3
LASST460000000000003,South Dakota,46,1994,M11,1994 Nov,3.2
LASST460000000000003,South Dakota,46,1994,M12,1994 Dec,3.1
LASST460000000000003,South Dakota,46,1995,M01,1995 Jan,3.1
LASST460000000000003,South Dakota,46,1995,M02,1995 Feb,3
LASST460000000000003,South Dakota,46,1995,M03,1995 Mar,3
LASST460000000000003,South Dakota,46,1995,M04,1995 Apr,3
LASST460000000000003,South Dakota,46,1995,M05,1995 May,3
LASST460000000000003,South Dakota,46,1995,M06,1995 Jun,3
LASST460000000000003,South Dakota,46,1995,M07,1995 Jul,3
LASST460000000000003,South Dakota,46,1995,M08,1995 Aug,3
LASST460000000000003,South Dakota,46,1995,M09,1995 Sep,3.1
LASST460000000000003,South Dakota,46,1995,M10,1995 Oct,3.1
LASST460000000000003,South Dakota,46,1995,M11,1995 Nov,3.1
LASST460000000000003,South Dakota,46,1995,M12,1995 Dec,3.1
LASST460000000000003,South Dakota,46,1996,M01,1996 Jan,3.2
LASST460000000000003,South Dakota,46,1996,M02,1996 Feb,3.2
